"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.500","14.900","17.100","17.100","15302656","17305600","7938048","7938048"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.800","69.500","81.400","81.400","15478784","17305600","7716864","7716864"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","663.271","671.546","680.429","680.429","17014784","17305600","5906432","7036928"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","339.300","345.944","389.962","389.962","16625664","17305600","7249920","8818688"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","173.850","185.375","191.262","191.262","13176832","13840384","4841472","6615040"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","844.740","851.100","863.800","863.800","15970304","17305600","6008832","7561216"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23815.200","30296.300","32603.400","32603.400","10649600","13627392","3530752","6545408"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","25722.300","39749.800","39749.800","39749.800","10915840","13455360","3792896","6197248"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","56.900","62.100","87.900","87.900","187817984","187817984","202657792","202657792"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","39.480","42.280","43.700","43.700","189292544","189292544","204038144","204038144"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","625.984","648.735","703.346","703.346","180105216","185651200","194400256","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","50.400","52.367","60.000","60.000","188538880","188538880","203321344","203321344"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","45.900","48.467","50.300","50.300","186630144","187109376","200925184","201863168"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","471.670","482.070","542.330","542.330","182181888","185651200","196452352","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","45.425","47.725","48.938","48.938","191672320","191672320","206417920","206417920"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","26.033","27.100","35.100","35.100","177418240","185651200","191836160","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","61.100","63.500","67.200","67.200","185196544","185651200","199499776","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","58.000","61.600","67.800","67.800","176750592","185651200","191012864","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","44.350","61.300","64.550","64.550","176783360","185651200","191209472","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","83.400","85.600","90.450","90.450","185962496","185970688","200298496","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","62.150","64.700","70.700","70.700","184410112","185651200","198709248","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1092.115","1127.078","1164.042","1164.042","180826112","185651200","195190784","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","110.913","166.556","532.638","532.638","190832640","190914560","205627392","205627392"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","49.787","51.312","51.613","51.613","179163136","185651200","193609728","201777152"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","488.080","494.800","502.600","502.600","183570432","185651200","197779456","201777152"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22623.200","23376.700","23607.200","23607.200","175702016","185651200","190222336","201777152"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22590.100","2811533.300","2811533.300","2811533.300","174669824","185651200","189427712","201777152"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","322.736","328.130","332.144","332.144","79777792","511258624","35672064","542650368"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","37804.800","39495.900","39705.400","39705.400","61001728","511258624","29577216","542650368"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","37407.900","161219.400","161219.400","161219.400","77864960","511258624","33890304","542650368"
