"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.400","17.000","23.800","23.800","15192064","17829888","8581120","8781824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.300","43.920","47.860","47.860","15515648","17829888","7991296","8781824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","291.876","295.932","300.597","300.597","15446016","15818752","4968448","6602752"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","45.667","52.733","58.533","58.533","15708160","17829888","7843840","8781824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","35.700","36.850","37.933","37.933","15724544","17829888","8343552","8781824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1190.480","1195.420","1209.100","1209.100","16433152","17829888","6201344","7663616"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.650","44.375","46.675","46.675","15966208","17829888","8269824","8781824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","14.733","17.067","28.967","28.967","12013568","13819904","4591616","6459392"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.000","17.000","47.800","47.800","15306752","17829888","7942144","7942144"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.400","20.900","26.100","26.100","11739136","13586432","4321280","6389760"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.050","17.600","20.050","20.050","11919360","13819904","4706304","6459392"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","13.950","14.600","15.900","15.900","15245312","17829888","7868416","7942144"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","63.150","66.200","85.950","85.950","15577088","17829888","7733248","7733248"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","653.707","663.456","669.688","669.688","17039360","17326080","5943296","7192576"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","333.744","335.400","340.025","340.025","17473536","17829888","7991296","8781824"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","169.663","179.613","180.550","180.550","13099008","13873152","4726784","6529024"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","833.490","837.580","839.550","839.550","16003072","17829888","6053888","7663616"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","27929.400","31028.800","32452.200","32452.200","10543104","13586432","3465216","6389760"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","27349.300","50052.100","50052.100","50052.100","10985472","13455360","3866624","6180864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","59.200","61.300","72.500","72.500","189415424","189427712","204083200","204083200"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","39.800","40.880","47.500","47.500","190324736","190324736","204877824","204877824"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","608.619","614.127","651.581","651.581","179716096","185901056","194162688","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","51.067","52.467","58.567","58.567","187219968","187219968","201691136","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","46.417","48.450","49.733","49.733","188747776","188747776","203276288","203276288"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","472.640","482.870","521.170","521.170","182075392","185901056","196669440","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.612","46.025","47.800","47.800","192315392","192315392","207089664","207089664"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","27.000","28.333","33.033","33.033","177344512","185901056","191991808","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","62.900","65.700","71.100","71.100","185495552","185901056","199901184","202022912"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","62.000","65.500","69.400","69.400","176058368","185901056","190849024","202022912"
