engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,296.281,306.335,354.697,354.697,15511552,15753216,5046272,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,1170.820,1253.120,1315.590,1315.590,16338944,17207296,6197248,7536640
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,15.267,15.900,16.967,16.967,12066816,13905920,4915200,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,20.800,22.400,58.000,58.000,11870208,13623296,4415488,6483968
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,17.350,17.950,20.550,20.550,12062720,13905920,5095424,6586368
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,666.942,713.034,790.259,790.259,16855040,17207296,5869568,7028736
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,172.987,183.787,188.312,188.312,13144064,13905920,4689920,6590464
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,838.530,860.750,890.190,890.190,16207872,17207296,6098944,7716864
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,26121.300,31513.800,34033.000,34033.000,10723328,13606912,3547136,6483968
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,27508.000,41060.800,41060.800,41060.800,10985472,13488128,3768320,6201344
