"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","297.062","324.732","329.673","329.673","15855616","16011264","5443584","6606848"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1202.960","1220.110","1243.020","1243.020","16502784","17526784","6361088","7630848"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.067","17.567","38.467","38.467","12541952","13877248","5173248","6606848"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.400","21.500","26.100","26.100","12136448","13651968","4857856","6537216"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.150","17.450","20.000","20.000","12357632","13877248","4976640","6606848"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","666.234","687.569","734.466","734.466","17154048","17526784","6197248","7147520"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","172.750","175.462","183.125","183.125","13615104","13877248","5234688","6606848"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","840.080","851.890","947.700","947.700","16310272","17526784","6418432","7630848"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","24295.900","28536.000","41320.900","41320.900","10735616","13651968","3559424","6537216"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","25518.000","54550.400","54550.400","54550.400","10956800","13463552","3772416","6258688"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","586.903","622.070","676.568","676.568","180285440","185843712","194584576","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","462.990","488.520","544.040","544.040","182124544","185843712","196681728","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","25.167","26.367","28.033","28.033","177418240","185843712","191975424","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","58.000","61.700","66.800","66.800","176455680","185843712","191074304","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","43.850","46.400","57.050","57.050","176484352","185843712","191074304","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","1047.329","1132.219","1174.675","1174.675","180838400","185843712","195416064","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","45.875","53.638","68.300","68.300","178728960","185843712","193392640","202178560"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","491.930","499.460","507.050","507.050","183021568","185843712","197705728","202178560"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","22509.000","23696.100","23817.100","23817.100","175464448","185843712","190107648","202178560"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22407.600","2775917.600","2775917.600","2775917.600","174526464","185843712","189288448","202178560"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","324.936","345.111","375.070","375.070","79867904","510455808","35598336","540958720"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","36139.800","37206.400","38320.500","38320.500","60342272","510455808","28622848","540958720"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","35238.900","156323.500","156323.500","156323.500","78057472","510455808","34013184","540958720"
