engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,100599.100,100599.100,4722688,36749312,34877440,40841216
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,33578.800,33578.800,34955264,36798464,34955264,40841216
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,32268.800,32268.800,34959360,36655104,34938880,40841216
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,32327.100,32327.100,34938880,36679680,35000320,40841216
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,32709.200,32709.200,35000320,36745216,35287040,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,33103.300,33103.300,35287040,35221504,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,32543.900,32543.900,35221504,35504128,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,33245.000,33245.000,35528704,35487744,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,32500.300,32500.300,35487744,35397632,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,32860.700,32860.700,35401728,35500032,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,32307.400,32307.400,35504128,35471360,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,32116.600,32116.600,35471360,35520512,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,32708.200,32708.200,35524608,35442688,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,31266.700,31266.700,35442688,35557376,unavailable,40841216
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,30984.200,30984.200,35557376,35553280,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,71.600,35.800,38445056,38469632,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,76.000,38.000,38469632,38469632,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,73.900,36.950,38469632,38469632,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,75.200,37.600,38469632,38473728,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,77.500,38.750,38473728,38473728,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,72.700,36.350,38473728,38477824,unavailable,40841216
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,73.700,36.850,38477824,38477824,unavailable,40841216
