engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,190162.700,190162.700,4149248,96174080,94097408,113090560,688128,53501952,51515392,53501952,53501952,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23280.700,23280.700,94117888,96354304,94289920,113090560,51515392,53346304,51519488,53346304,53346304,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22681.300,22681.300,94289920,96313344,94281728,113090560,51519488,53248000,51286016,53248000,53248000,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22572.800,22572.800,94289920,96272384,95240192,113090560,51589120,53374976,52756480,53374976,53374976,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22331.300,22331.300,95244288,98205696,95166464,113090560,52764672,55332864,52535296,55332864,55332864,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,22490.300,22490.300,95170560,96231424,95170560,113090560,52535296,53166080,52580352,53166080,53166080,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,22614.500,22614.500,95170560,96342016,94224384,113090560,52592640,53284864,51310592,53284864,53284864,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22495.100,22495.100,94248960,98205696,95232000,113090560,51347456,55332864,52690944,55332864,55332864,74809344
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22473.300,22473.300,95236096,96313344,95240192,113090560,52690944,53243904,52457472,53243904,53243904,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,22766.200,22766.200,95244288,95256576,unavailable,113090560,52457472,52801536,unavailable,52801536,52801536,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22799.100,22799.100,95260672,94281728,unavailable,113090560,52801536,51216384,unavailable,51216384,51216384,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,22802.900,22802.900,94281728,94310400,unavailable,113090560,51216384,51449856,unavailable,51449856,51449856,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23008.300,23008.300,94314496,95301632,unavailable,113090560,51449856,53424128,unavailable,53424128,53424128,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23047.300,23047.300,95301632,95375360,unavailable,113090560,53424128,54054912,unavailable,54054912,54054912,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,22730.700,22730.700,95375360,94625792,unavailable,113090560,54054912,51646464,unavailable,51646464,51646464,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,22702.700,22702.700,94674944,94937088,unavailable,113090560,51802112,52436992,unavailable,52436992,52436992,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,22759.200,22759.200,94941184,95473664,unavailable,113090560,52436992,53506048,unavailable,53506048,53506048,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,22810.400,22810.400,95477760,94773248,unavailable,113090560,53510144,51830784,unavailable,51830784,51830784,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,22788.200,22788.200,94777344,94953472,unavailable,113090560,51830784,52244480,unavailable,52244480,52244480,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,22697.700,22697.700,94953472,95539200,unavailable,113090560,52244480,52998144,unavailable,52998144,52998144,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,22729.000,22729.000,95543296,94978048,unavailable,113090560,52998144,52269056,unavailable,52269056,52269056,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,22329.600,22329.600,94982144,94814208,unavailable,113090560,52269056,51757056,unavailable,51757056,51757056,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,22398.900,22398.900,94814208,94904320,unavailable,113090560,51757056,52076544,unavailable,52076544,52076544,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,22432.100,22432.100,94908416,95170560,unavailable,113090560,52076544,52715520,unavailable,52715520,52715520,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,22752.400,22752.400,95170560,94781440,unavailable,113090560,52715520,51994624,unavailable,51994624,51994624,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,22550.600,22550.600,94785536,94986240,unavailable,113090560,51994624,52240384,unavailable,52240384,52240384,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,22616.700,22616.700,94986240,95649792,unavailable,113090560,52240384,53149696,unavailable,53149696,53149696,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,23299.000,23299.000,95653888,94699520,unavailable,113090560,53149696,51732480,unavailable,51732480,51732480,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,23239.800,23239.800,94699520,94867456,unavailable,113090560,51732480,51982336,unavailable,51982336,51982336,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,23507.700,23507.700,94871552,94793728,unavailable,113090560,51982336,51965952,unavailable,51965952,51965952,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,23993.000,23993.000,94797824,95588352,unavailable,113090560,51965952,53260288,unavailable,53260288,53260288,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,22937.500,22937.500,95588352,95784960,unavailable,113090560,53260288,53518336,unavailable,53518336,53518336,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,22864.400,22864.400,95784960,94924800,unavailable,113090560,53518336,51908608,unavailable,51908608,51908608,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,22990.700,22990.700,95031296,95055872,unavailable,113090560,52162560,52281344,unavailable,52281344,52281344,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,22828.800,22828.800,95055872,95019008,unavailable,113090560,52281344,52088832,unavailable,52088832,52088832,74809344
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,24106.700,24106.700,95023104,95895552,unavailable,113090560,52088832,53960704,unavailable,53960704,53960704,74809344
