engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,46208.300,46208.300,7589888,11153408,10510336,12214272
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,26986.300,26986.300,10514432,11468800,10596352,13905920
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22321.400,22321.400,10596352,11489280,10600448,13905920
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23220.100,23220.100,10600448,11538432,10690560,13930496
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23963.100,23963.100,10690560,11563008,10764288,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,24622.300,24622.300,10764288,11550720,10747904,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,24406.100,24406.100,10747904,11558912,10743808,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,24247.700,24247.700,10743808,11567104,10760192,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,24354.400,24354.400,10760192,11558912,10756096,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,24171.500,24171.500,10756096,10895360,unavailable,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,22967.300,22967.300,10895360,10907648,unavailable,14045184
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23751.300,23751.300,10907648,10981376,unavailable,14049280
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,28336.900,28336.900,10981376,10919936,unavailable,14069760
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,24720.600,24720.600,10919936,11022336,unavailable,14069760
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,24550.700,24550.700,11022336,10936320,unavailable,14069760
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,24448.800,24448.800,10936320,11038720,unavailable,14069760
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,27666.900,27666.900,11038720,11014144,unavailable,14073856
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,24484.600,24484.600,11026432,11034624,unavailable,14073856
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,26591.200,26591.200,11034624,11030528,unavailable,14073856
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,24362.800,24362.800,11030528,11038720,unavailable,14073856
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23160.100,23160.100,11038720,11042816,unavailable,14073856
