engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2945974.100,2945974.100,4730880,111550464,108118016,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,27804.800,27804.800,108146688,111542272,108212224,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,25725.600,25725.600,108216320,111435776,108191744,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,24831.200,24831.200,108204032,111407104,108314624,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,26987.900,26987.900,108318720,111570944,108322816,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,24828.100,24828.100,108322816,111579136,108269568,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,24897.000,24897.000,108269568,111226880,108265472,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,25456.100,25456.100,108265472,111550464,108322816,124387328
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,25237.100,25237.100,108322816,111476736,108240896,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,26064.000,26064.000,108240896,108392448,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,24434.000,24434.000,108392448,108163072,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,25278.400,25278.400,108167168,108294144,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,27781.900,27781.900,108294144,108240896,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,26061.900,26061.900,108240896,108216320,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,27063.200,27063.200,108261376,108228608,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,25562.300,25562.300,108228608,108294144,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,26320.700,26320.700,108298240,108290048,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,24965.000,24965.000,108294144,108343296,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,26479.500,26479.500,108347392,108339200,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,25969.300,25969.300,108339200,108359680,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,25421.500,25421.500,108363776,108339200,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,24325.800,24325.800,108343296,108302336,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,24199.100,24199.100,108302336,108367872,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,24045.700,24045.700,108371968,108335104,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,25206.300,25206.300,108335104,108363776,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,23627.500,23627.500,108367872,108347392,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,26783.800,26783.800,108347392,108396544,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,24024.100,24024.100,108400640,108367872,unavailable,124387328
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,23823.600,23823.600,108367872,108380160,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,113.400,56.700,111833088,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,115.700,57.850,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,114.100,57.050,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,114.000,57.000,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,115.400,57.700,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,112.900,56.450,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,112.600,56.300,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,112.800,56.400,111837184,111837184,unavailable,124387328
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,112.100,56.050,111837184,111837184,unavailable,124387328
