"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","5.700","16.900","0.337","-11.200","153972736","17059840","102629376","7999488"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","5.880","44.080","0.133","-38.200","153972736","17059840","103424000","7077888"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","5.622","297.330","0.019","-291.708","153972736","15790080","93528064","5091328"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","5.733","47.067","0.122","-41.334","153972736","17059840","100200448","6352896"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","5.800","36.367","0.159","-30.567","153972736","17059840","101933056","6639616"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","5.560","1214.140","0.005","-1208.580","153972736","17059840","95010816","6119424"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","5.725","44.288","0.129","-38.563","153972736","17059840","105029632","8343552"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","4.267","15.467","0.276","-11.200","153972736","13840384","92123136","5148672"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","5.700","15.700","0.363","-10.000","153972736","17059840","98484224","6631424"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4.300","21.100","0.204","-16.800","153972736","13623296","90460160","4546560"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","4.200","17.450","0.241","-13.250","153972736","13840384","91070464","4812800"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","5.700","14.250","0.400","-8.550","153972736","17059840","99364864","6799360"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","5.650","65.500","0.086","-59.850","153972736","17059840","98455552","6156288"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","5.559","673.183","0.008","-667.624","153972736","17059840","94593024","5804032"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","5.681","344.887","0.016","-339.206","153972736","17059840","104239104","7213056"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","6.138","176.050","0.035","-169.912","153972736","13840384","92708864","4808704"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","5.530","850.840","0.006","-845.310","153972736","17059840","95092736","5943296"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","23353.800","26949.400","0.867","-3595.600","153972736","13623296","87142400","3534848"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","23371.000","63694.300","0.367","-40323.300","153972736","13455360","89260032","3776512"
