engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,2826740.800,2826740.800,4710400,90664960,87183360,127524864
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23272.200,23272.200,87212032,90849280,86999040,127524864
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23174.200,23174.200,87003136,89976832,86904832,127524864
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,22712.200,22712.200,86904832,90128384,86872064,127524864
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23080.800,23080.800,86872064,89935872,86888448,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23371.600,23371.600,86888448,86999040,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23668.000,23668.000,86999040,87003136,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23267.700,23267.700,87003136,87040000,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23826.800,23826.800,87044096,87040000,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23686.500,23686.500,87040000,87093248,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23532.800,23532.800,87093248,87035904,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,23527.700,23527.700,87035904,87130112,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23675.500,23675.500,87130112,87076864,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,24286.000,24286.000,87076864,87179264,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23634.500,23634.500,87179264,87269376,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23514.900,23514.900,87269376,87261184,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23251.000,23251.000,87306240,87154688,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,23128.500,23128.500,87162880,87306240,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,23116.000,23116.000,87306240,87400448,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,23085.500,23085.500,87404544,87375872,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,23210.600,23210.600,87379968,87461888,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,23152.800,23152.800,87465984,87355392,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,23264.600,23264.600,87355392,87318528,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,23244.200,23244.200,87322624,87392256,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,23279.300,23279.300,87392256,87347200,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,20,1,23327.400,23327.400,87351296,87429120,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,21,1,23384.500,23384.500,87433216,87302144,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,22,1,23177.900,23177.900,87302144,87408640,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,23,1,23691.500,23691.500,87412736,87355392,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,24,1,23259.700,23259.700,87355392,87375872,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,25,1,24856.400,24856.400,87379968,87465984,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,26,1,24389.000,24389.000,87465984,87474176,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,27,1,24098.300,24098.300,87478272,87363584,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,28,1,23550.300,23550.300,87363584,87482368,unavailable,127524864
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,29,1,23934.300,23934.300,87568384,87461888,unavailable,127524864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,0,10,2116.000,211.600,90705920,90705920,unavailable,127524864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,1,10,2141.700,214.170,90710016,90710016,unavailable,127524864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,2,10,2110.700,211.070,90710016,90710016,unavailable,127524864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,3,10,2111.900,211.190,90710016,90710016,unavailable,127524864
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,4,10,2124.900,212.490,90710016,90722304,unavailable,127524864
