"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","76943.100","76943.100","7032832","10584064","9912320","11620352","1609728","3424256","2846720","3424256","3424256","5623808"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","30312.500","30312.500","9916416","10911744","10014720","13316096","2846720","3735552","2691072","3735552","3735552","5992448"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","24683.900","24683.900","10014720","10948608","10129408","13410304","2691072","3739648","2908160","3739648","3739648","6168576"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","28471.500","28471.500","10129408","10948608","10145792","13410304","2908160","3821568","3108864","3821568","3821568","6168576"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","26834.000","26834.000","10145792","10964992","10133504","13414400","3108864","3903488","2846720","3903488","3903488","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","26730.900","26730.900","10137600","10977280","10145792","13418496","2859008","3854336","3166208","3854336","3854336","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","28770.600","28770.600","10145792","10977280","10084352","13434880","3166208","3825664","2752512","3825664","3825664","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","30395.900","30395.900","10084352","10977280","10158080","13434880","2752512","3813376","3145728","3813376","3813376","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","41054.000","41054.000","10158080","10973184","10149888","13434880","3145728","3805184","3166208","3805184","3805184","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","26686.100","26686.100","10153984","10244096","unavailable","13434880","3170304","2912256","unavailable","2912256","2912256","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","27690.000","27690.000","10244096","10371072","unavailable","13434880","2912256","3788800","unavailable","3788800","3788800","6197248"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","28194.800","28194.800","10371072","10366976","unavailable","13451264","3788800","3698688","unavailable","3698688","3698688","6213632"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","27337.300","27337.300","10366976","10371072","unavailable","13451264","3698688","3710976","unavailable","3710976","3710976","6213632"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","30777.400","30777.400","10371072","10272768","unavailable","13451264","3710976","2940928","unavailable","2940928","2940928","6213632"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","27126.200","27126.200","10272768","10371072","unavailable","13451264","2940928","3657728","unavailable","3657728","3657728","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","30292.300","30292.300","10371072","10309632","unavailable","13455360","3657728","2977792","unavailable","2977792","2977792","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","26636.100","26636.100","10309632","10244096","unavailable","13455360","2977792","2912256","unavailable","2912256","2912256","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","27461.000","27461.000","10256384","10366976","unavailable","13455360","2924544","3682304","unavailable","3682304","3682304","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","28185.500","28185.500","10366976","10260480","unavailable","13455360","3682304","2924544","unavailable","2924544","2924544","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","10","1","27204.500","27204.500","10260480","10293248","unavailable","13455360","2924544","2961408","unavailable","2961408","2961408","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","11","1","28250.700","28250.700","10293248","10313728","unavailable","13455360","2961408","2985984","unavailable","2985984","2985984","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","12","1","28271.700","28271.700","10313728","10289152","unavailable","13455360","2985984","2953216","unavailable","2953216","2953216","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","13","1","22063.700","22063.700","10289152","10264576","unavailable","13459456","2953216","2928640","unavailable","2928640","2928640","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","14","1","24597.700","24597.700","10264576","10285056","unavailable","13459456","2928640","2957312","unavailable","2957312","2957312","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","15","1","27230.200","27230.200","10285056","10358784","unavailable","13459456","2957312","3198976","unavailable","3198976","3198976","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","16","1","28152.400","28152.400","10358784","10510336","unavailable","13459456","3198976","3256320","unavailable","3256320","3256320","6217728"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","17","1","27618.400","27618.400","10510336","10383360","unavailable","13463552","3256320","3059712","unavailable","3059712","3059712","6287360"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","18","1","28274.200","28274.200","10383360","10379264","unavailable","13467648","3059712","3051520","unavailable","3051520","3051520","6287360"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","19","1","27756.800","27756.800","10379264","10362880","unavailable","13467648","3051520","3039232","unavailable","3039232","3039232","6287360"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","20","1","27149.700","27149.700","10362880","10379264","unavailable","13467648","3039232","3055616","unavailable","3055616","3055616","6287360"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","21","1","27730.100","27730.100","10379264","10346496","unavailable","13467648","3055616","3014656","unavailable","3014656","3014656","6287360"
