engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,187.211,299.050,651.673,651.673,15269888,15269888,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,871.404,924.671,1024.537,1024.537,15073280,16187392,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,21.778,46.694,51.236,51.236,9502720,9502720,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,14.459,63.208,80.625,80.625,9355264,9355264,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,10.875,32.271,41.854,41.854,9371648,9388032,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,429.886,472.284,486.799,486.799,16089088,16187392,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,263.958,663.500,2102.156,2102.156,11632640,11649024,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,584.146,622.362,635.933,635.933,15237120,16187392,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,28991.208,31042.833,33816.250,33816.250,8404992,8798208,unavailable,unavailable
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,29398.958,50659.833,50659.833,50659.833,8192000,8634368,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,504.605,509.168,511.700,511.700,195395584,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,397.333,410.479,416.938,416.938,197378048,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,25.097,25.778,42.833,42.833,193445888,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,62.458,70.666,109.334,109.334,192086016,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,44.625,48.312,75.166,75.166,192692224,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,902.807,911.565,921.706,921.706,196378624,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,42.682,46.651,50.630,50.630,194215936,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,405.692,424.471,426.817,426.817,198115328,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,17825.333,18006.541,18572.084,18572.084,191561728,228065280,unavailable,unavailable
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,17884.250,3409650.125,3409650.125,3409650.125,191201280,228065280,unavailable,unavailable
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung,80,4880,291.258,363.505,432.298,432.298,477167616,741736448,unavailable,unavailable
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,60,60,29242.958,40516.625,49819.083,49819.083,463273984,741736448,unavailable,unavailable
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,9,9,37937.375,143379.042,143379.042,143379.042,635256832,741736448,unavailable,unavailable
