engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,5666330.100,5666330.100,4722688,843841536,830996480,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,163605.200,163605.200,831062016,844054528,831205376,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,157155.700,157155.700,831205376,844054528,831205376,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,174436.300,174436.300,831205376,844054528,831205376,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,173399.200,173399.200,831205376,844058624,831209472,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,167398.000,167398.000,831209472,844058624,831209472,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,165520.500,165520.500,831209472,844058624,831209472,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,163328.000,163328.000,831250432,844103680,831254528,1049239552
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,195961.200,195961.200,831258624,844107776,831258624,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,208570.100,208570.100,831262720,831262720,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,219743.000,219743.000,831266816,831266816,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,201831.100,201831.100,831270912,831279104,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,181411.100,181411.100,831283200,831283200,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,196217.100,196217.100,831287296,831287296,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,192207.700,192207.700,831287296,831287296,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,182559.100,182559.100,831287296,831295488,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,205700.400,205700.400,831295488,831295488,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,219615.400,219615.400,831295488,831303680,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,202502.700,202502.700,831303680,831303680,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,209070.600,209070.600,831303680,831303680,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,221493.000,221493.000,831303680,831303680,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,202152.300,202152.300,831303680,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,184607.400,184607.400,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,215739.000,215739.000,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,188731.500,188731.500,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,198567.200,198567.200,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,213556.300,213556.300,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,223641.900,223641.900,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,208384.500,208384.500,831299584,831299584,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,0,3,20194.300,6731.433,845205504,845230080,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,1,3,20272.000,6757.333,845230080,845230080,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,2,3,20495.200,6831.733,845230080,845230080,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,3,3,21184.200,7061.400,845230080,845230080,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,4,3,20890.300,6963.433,845238272,845238272,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,5,3,20477.900,6825.967,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,6,3,20554.800,6851.600,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,7,3,20300.600,6766.867,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,8,3,20736.500,6912.167,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,9,3,20751.900,6917.300,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,10,3,20788.200,6929.400,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,11,3,20663.600,6887.867,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,12,3,20789.300,6929.767,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,13,3,23229.700,7743.233,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,14,3,23993.100,7997.700,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,15,3,20988.400,6996.133,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,16,3,24134.200,8044.733,845242368,845242368,unavailable,1049239552
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,17,3,24464.100,8154.700,845246464,845246464,unavailable,1049239552
