engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,197504.000,197504.000,4149248,96227328,94126080,113172480,696320,53399552,51294208,53399552,53399552,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23667.200,23667.200,94175232,96374784,94294016,113172480,51326976,53182464,51965952,53182464,53182464,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,22897.900,22897.900,94306304,96411648,95350784,113172480,51978240,53288960,54263808,54263808,54263808,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23437.200,23437.200,95363072,96387072,95326208,113172480,54280192,53243904,53784576,53784576,53784576,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,22978.700,22978.700,95326208,96403456,95338496,113172480,53788672,53780480,54702080,54702080,54702080,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,23240.200,23240.200,95342592,96358400,95338496,113172480,54702080,53391360,53108736,53391360,53391360,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23265.300,23265.300,95338496,98320384,95354880,113172480,53108736,55427072,53854208,55427072,55427072,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22827.000,22827.000,95379456,96473088,95440896,113172480,53891072,53354496,53604352,53604352,53604352,74760192
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22804.100,22804.100,95444992,96497664,95453184,113172480,53608448,53374976,52948992,53374976,53374976,74760192
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23080.000,23080.000,95457280,95461376,unavailable,113172480,52957184,54284288,unavailable,54284288,54284288,74760192
