"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.500","17.800","19.100","19.100","15097856","17707008","8167424","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.860","44.600","49.720","49.720","15859712","17707008","8634368","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","297.538","308.408","322.170","322.170","15347712","15937536","4919296","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","47.467","52.000","64.467","64.467","15499264","17707008","7696384","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.333","42.500","61.683","61.683","14266368","17707008","6688768","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1223.560","1362.880","1399.620","1399.620","16150528","17580032","6127616","7639040"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.588","45.325","48.562","48.562","16097280","17707008","8622080","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","14.967","16.333","34.500","34.500","11964416","13778944","4612096","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.500","16.500","17.000","17.000","14888960","17707008","7684096","7696384"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.500","21.700","26.500","26.500","11718656","13606912","4345856","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.250","19.800","35.600","35.600","11841536","13778944","4427776","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.500","15.150","16.800","16.800","14987264","17707008","7696384","7696384"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","66.650","73.600","178.500","178.500","13737984","17707008","6000640","7696384"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","672.490","692.066","700.637","700.637","17100800","17580032","6205440","6971392"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","341.163","354.650","385.306","385.306","16601088","17707008","7147520","8634368"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","180.637","193.588","196.250","196.250","12894208","13778944","4530176","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","866.720","942.330","1012.600","1012.600","16240640","17707008","6275072","7696384"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","45344.800","69345.400","77979.400","77979.400","10637312","13606912","3461120","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","44730.900","94458.800","94458.800","94458.800","10932224","13434880","3756032","6164480"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.600","6.100","6.500","6.500","114171904","153780224","102887424","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.800","5.960","8.060","8.060","114999296","153780224","103682048","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.411","5.565","5.895","5.895","104574976","153780224","92971008","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.567","5.800","6.967","6.967","111333376","153780224","100253696","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.700","5.917","6.200","6.200","113451008","153780224","102092800","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.470","5.780","7.280","7.280","106205184","153780224","95498240","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.588","5.850","6.275","6.275","116535296","153780224","105283584","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.167","4.533","4.967","4.967","102998016","153780224","91680768","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.500","6.000","6.500","6.500","109600768","153780224","98344960","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.500","5.200","5.200","101605376","153780224","90099712","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.150","4.450","5.550","5.550","102400000","153780224","90947584","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.600","5.750","6.050","6.050","110505984","153780224","99254272","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.500","5.850","6.200","6.200","109060096","153780224","97574912","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.497","5.659","5.876","5.876","105664512","153780224","94048256","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.594","5.769","6.075","6.075","115781632","153780224","104493056","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.025","6.175","6.337","6.337","104103936","153780224","92508160","175792128"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.490","5.740","8.010","8.010","110436352","153780224","99287040","175792128"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23696.400","24772.400","24947.900","24947.900","98115584","153780224","87871488","175792128"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23592.900","2927274.600","2927274.600","2927274.600","100286464","153780224","89526272","175792128"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.357","11.884","12.218","12.218","64647168","254373888","28012544","301592576"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","16910.200","17539.700","17757.600","17757.600","63848448","254373888","31617024","301592576"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17174.100","207630.500","207630.500","207630.500","63504384","254373888","31473664","301592576"
