engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,5433180.000,5433180.000,4718592,847888384,835043328,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,145597.400,145597.400,835112960,850845696,837996544,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,154146.100,154146.100,838008832,852926464,840077312,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,156307.200,156307.200,840077312,852959232,840110080,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,144437.400,144437.400,840110080,852959232,840110080,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,157874.200,157874.200,840110080,852959232,840110080,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,142374.400,142374.400,840110080,852959232,840110080,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,140586.000,140586.000,840110080,852959232,840110080,1049038848
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,148973.400,148973.400,840114176,852967424,840118272,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,173083.900,173083.900,840122368,840122368,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,175784.700,175784.700,840126464,840126464,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,171951.100,171951.100,840130560,840134656,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,178703.100,178703.100,840134656,840134656,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,172169.100,172169.100,840138752,840138752,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,167793.700,167793.700,840138752,840138752,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,169562.500,169562.500,840138752,840142848,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,170919.800,170919.800,840142848,840142848,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,176983.000,176983.000,840142848,840151040,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,169630.900,169630.900,840151040,840151040,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,176982.600,176982.600,840151040,840151040,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,175430.200,175430.200,840151040,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,172204.300,172204.300,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,177347.300,177347.300,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,167578.200,167578.200,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,172993.700,172993.700,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,171752.800,171752.800,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,169411.300,169411.300,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,173988.100,173988.100,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,182043.000,182043.000,840155136,840155136,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,0,3,22126.500,7375.500,854102016,854138880,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,1,3,21029.600,7009.867,854138880,854138880,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,2,3,20790.400,6930.133,854138880,854138880,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,3,3,20686.300,6895.433,854138880,854138880,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,4,3,20751.300,6917.100,854147072,854147072,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,5,3,21034.700,7011.567,854147072,854147072,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,6,3,20913.200,6971.067,854151168,854151168,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,7,3,21074.600,7024.867,854151168,854151168,unavailable,1049038848
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,8,3,20908.900,6969.633,854151168,854151168,unavailable,1049038848
