engine,track,schema_id,workload,input,sample_index,operation_count,process_key_calls,process_key_ns,translator_calls,translator_ns,lookup_views_visited,owned_candidates_materialized,candidates_sorted,candidate_sort_ns,userdb_merge_ns,filter_pipeline_ns,ranker_pipeline_ns,ai_merge_ns,candidates_stored,context_full_snapshot_candidates_cloned,context_page_snapshot_candidates_cloned,abi_get_context_calls,abi_get_context_ns,abi_candidates_exported,abi_free_context_calls,abi_free_context_ns,candidate_request_bounded_calls,candidate_request_unbounded_calls,candidate_request_page_limit_total,candidate_request_surplus_total,bounded_iterator_calls,bounded_iterator_limit_total,bounded_iterator_selected_total,bounded_iterator_full_count_total,full_list_translation_calls,full_list_fallback_count,exact_lookup_calls,exact_lookup_ns,exact_lookup_candidates,prefix_lookup_calls,prefix_lookup_ns,prefix_lookup_candidates,heap_exact_lookup_calls,heap_prefix_lookup_calls,no_marisa_compact_exact_lookup_calls,no_marisa_compact_prefix_lookup_calls,rsmarisa_exact_lookup_calls,rsmarisa_prefix_lookup_calls,abi_c_string_allocations,abi_c_string_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,2,70100,6,63800,222,40,40,200,400,2400,100,400,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7800,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,2,70100,6,64000,222,40,40,0,300,2200,0,500,40,0,5,1,900,5,1,200,2,0,10,30,2,40,40,40,0,0,3,7800,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,2,70900,6,64800,222,40,40,100,200,2300,0,400,40,0,5,1,900,5,1,100,2,0,10,30,2,40,40,40,0,0,3,8000,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,2,70300,6,64400,222,40,40,0,300,2200,100,400,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7800,40,1,0,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,2,70500,6,64400,222,40,40,0,300,2300,100,300,40,0,5,1,1000,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7700,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,2,70500,6,64700,222,40,40,100,400,2200,0,400,40,0,5,1,900,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7700,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,2,70100,6,64200,222,40,40,100,300,2200,100,400,40,0,5,1,900,5,1,200,2,0,10,30,2,40,40,40,0,0,3,7800,40,1,0,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,2,70100,6,64100,222,40,40,200,300,2200,100,500,40,0,5,1,900,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7800,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,2,70700,6,64800,222,40,40,100,300,2200,0,500,40,0,5,1,900,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7900,40,1,100,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,2,70400,6,64400,222,40,40,200,200,2200,100,400,40,0,5,1,800,5,1,100,2,0,10,30,2,40,40,40,0,0,3,7800,40,1,0,0,0,0,0,0,3,1,12,42
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,0,3,3,77100,9,68200,197,49,49,0,400,3200,200,700,49,0,5,1,1000,5,1,200,3,0,15,45,3,60,49,49,0,0,5,10800,49,2,200,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,1,3,3,79600,9,70500,197,49,49,100,500,3200,100,700,49,0,5,1,900,5,1,200,3,0,15,45,3,60,49,49,0,0,5,11300,49,2,0,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,2,3,3,81800,9,72800,197,49,49,200,500,3000,0,500,49,0,5,1,1000,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10800,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,3,3,3,77000,9,68300,197,49,49,0,400,3000,100,700,49,0,5,1,1000,5,1,200,3,0,15,45,3,60,49,49,0,0,5,10600,49,2,0,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,4,3,3,77000,9,68100,197,49,49,100,500,2900,0,700,49,0,5,1,4100,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10600,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,5,3,3,76800,9,68000,197,49,49,0,400,3100,200,600,49,0,5,1,1100,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10600,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,6,3,3,78200,9,69300,197,49,49,200,500,2800,0,700,49,0,5,1,900,5,1,200,3,0,15,45,3,60,49,49,0,0,5,11300,49,2,0,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,7,3,3,76300,9,67500,197,49,49,100,600,2800,0,700,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10700,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,8,3,3,77100,9,68300,197,49,49,200,400,3000,0,700,49,0,5,1,900,5,1,200,3,0,15,45,3,60,49,49,0,0,5,10700,49,2,0,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,9,3,3,78100,9,68800,197,49,49,100,600,3000,0,700,49,0,5,1,1000,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10900,49,2,0,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,10,3,3,77900,9,68700,197,49,49,100,500,2900,100,700,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,11000,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,11,3,3,76900,9,67900,197,49,49,200,400,2900,0,500,49,0,5,1,900,5,1,200,3,0,15,45,3,60,49,49,0,0,5,10700,49,2,200,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,12,3,3,76600,9,67800,197,49,49,300,400,2800,0,600,49,0,5,1,800,5,1,200,3,0,15,45,3,60,49,49,0,0,5,10800,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,13,3,3,76500,9,67500,197,49,49,200,400,3000,100,700,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10700,49,2,0,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,14,3,3,76100,9,67500,197,49,49,0,500,3000,0,700,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10900,49,2,200,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,15,3,3,75900,9,67200,197,49,49,100,400,2900,0,700,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10700,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,16,3,3,75900,9,67000,197,49,49,0,500,3000,0,600,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10800,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,17,3,3,76100,9,67600,197,49,49,0,500,2900,100,600,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10700,49,2,200,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,18,3,3,76100,9,67500,197,49,49,0,600,2900,0,600,49,0,5,1,900,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10900,49,2,200,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,19,3,3,76300,9,67600,197,49,49,100,600,2900,100,700,49,0,5,1,800,5,1,100,3,0,15,45,3,60,49,49,0,0,5,10900,49,2,100,0,0,0,0,0,5,2,12,48
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,0,8,8,859500,24,835600,196,71,78,300,1600,5600,200,1700,78,0,4,1,1000,4,1,100,8,0,40,120,5,100,71,71,0,3,13,23200,71,10,400,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,1,8,8,863900,24,839400,196,71,78,100,1600,5600,0,2000,78,0,4,1,900,4,1,200,8,0,40,120,5,100,71,71,0,3,13,23500,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,2,8,8,872500,24,847900,196,71,78,200,1600,5600,0,1700,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,23800,71,10,600,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,3,8,8,865400,24,841100,196,71,78,400,1700,5600,100,1600,78,0,4,1,1000,4,1,100,8,0,40,120,5,100,71,71,0,3,13,23700,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,4,8,8,864000,24,839900,196,71,78,200,1500,5800,200,1600,78,0,4,1,2100,4,1,400,8,0,40,120,5,100,71,71,0,3,13,23800,71,10,600,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,5,8,8,865000,24,841300,196,71,78,100,1500,5500,100,1400,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,23600,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,6,8,8,876400,24,851300,196,71,78,0,1400,6300,300,1600,78,0,4,1,1000,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24200,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,7,8,8,872700,24,847400,196,71,78,500,1600,6600,0,1800,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24100,71,10,600,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,8,8,8,863700,24,839400,196,71,78,400,1600,6400,300,1700,78,0,4,1,800,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24500,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,9,8,8,869400,24,844500,196,71,78,300,1700,6600,200,1600,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,23900,71,10,400,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,10,8,8,863000,24,838200,196,71,78,300,1600,6800,500,1500,78,0,4,1,1000,4,1,100,8,0,40,120,5,100,71,71,0,3,13,23600,71,10,600,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,11,8,8,876300,24,851300,196,71,78,200,1400,6800,400,1800,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24200,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,12,8,8,865400,24,840800,196,71,78,300,1600,6300,0,1600,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24000,71,10,700,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,13,8,8,875700,24,850400,196,71,78,300,1500,6500,0,1700,78,0,4,1,900,4,1,200,8,0,40,120,5,100,71,71,0,3,13,25100,71,10,900,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,14,8,8,866300,24,841300,196,71,78,200,1500,6800,100,1700,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24200,71,10,1100,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,15,8,8,871400,24,845400,196,71,78,400,1700,7500,200,1500,78,0,4,1,1100,4,1,100,8,0,40,120,5,100,71,71,0,3,13,25100,71,10,800,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,16,8,8,868800,24,843300,196,71,78,300,1700,7000,200,1700,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24100,71,10,600,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,17,8,8,865200,24,840100,196,71,78,200,1700,7100,0,1500,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24200,71,10,1000,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,18,8,8,870100,24,845600,196,71,78,200,1400,6500,400,1600,78,0,4,1,900,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24400,71,10,500,0,0,0,0,0,13,10,10,80
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,19,8,8,867200,24,842800,196,71,78,200,1400,6800,200,1600,78,0,4,1,1100,4,1,100,8,0,40,120,5,100,71,71,0,3,13,24400,71,10,400,0,0,0,0,0,13,10,10,80
