engine,track,schema_id,input,iterations,table_path,prism_path,selected_storage,table_mapping_mode,prism_mapping_mode,raw_prism_median_us,raw_prism_code_count,raw_table_median_us,raw_table_lookup_codes,raw_table_candidate_count,translator_median_us,real_prism_lookup_median_us,candidate_materialization_median_us,candidate_sort_median_us,filter_pipeline_median_us,ranker_pipeline_median_us,context_export_median_us,abi_c_string_allocation_median_us,free_context_median_us,rsmarisa_exact_lookup_calls_per_op,rsmarisa_prefix_lookup_calls_per_op,owned_candidates_per_op,context_page_candidates_per_op,abi_c_string_allocations_per_op,abi_c_string_bytes_per_op
yune,track-a-comparison,luna_pinyin,n,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.400,26,152.200,n|na|nai|nan|nang|nao|ne|nei|nen|neng|ni|nia|nian|niang|niao|nie|nin|ning|niu|nong|nou|nu|nuan|nun|nuo|nv|nve,1260,54.100,0.300,0.300,0.000,0.600,0.000,59.400,0.600,0.100,1.000,1.000,7.000,5.000,12.000,41.000
yune,track-a-comparison,luna_pinyin,ni,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.100,1,17.600,ni,182,13.050,0.050,0.100,0.000,0.250,0.000,29.300,0.150,0.200,0.500,0.000,3.500,2.500,6.000,21.000
yune,track-a-comparison,luna_pinyin,hao,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,1,15.600,hao,139,7.800,0.033,0.067,0.000,0.167,0.000,26.600,0.200,0.100,0.333,0.000,2.333,1.667,4.000,16.000
yune,track-a-comparison,luna_pinyin,zhongguo,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.100,0,5.000,zhongguo,4,5.737,0.013,0.113,0.000,0.200,0.000,50.600,0.062,0.200,0.125,0.125,2.500,0.625,1.500,15.125
yune,track-a-comparison,luna_pinyin,ceshiyixiachangjushuruxingnengzenyang,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,37.500,ceshiyixiachangjushuruxingnengzenyang,0,3.319,0.000,0.000,0.003,0.011,0.003,125.900,0.014,0.100,0.027,0.027,0.000,0.135,0.189,7.027
yune,track-a-comparison,luna_pinyin,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,41.900,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,0,2.624,0.003,0.000,0.002,0.012,0.000,159.200,0.007,0.200,0.017,0.017,0.000,0.085,0.119,6.915
yune,track-a-comparison,luna_pinyin,cszysmsrsd,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,1.100,cszysmsrsd,0,98.470,0.360,0.000,0.000,0.070,0.010,988.400,0.030,0.100,0.100,0.100,0.000,0.500,0.700,13.400
yune,track-a-comparison,luna_pinyin,zybfshmsru,1,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.table.bin,C:\Users\laubonghaudoi\Documents\GitHub\yune\target\native-inprocess\candidate-snapshot-check\track-a-yune\user\build\luna_pinyin.prism.bin,rsmarisa_byte_backed,mmap,mmap,0.000,0,1.000,zybfshmsru,0,101.850,0.330,0.000,0.000,0.060,0.000,1022.700,0.040,0.100,0.100,0.100,0.000,0.500,0.700,12.000
