"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.500","18.800","63.800","63.800","15257600","17444864","8417280","8888320"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.780","44.480","49.440","49.440","15892480","17444864","8417280","8888320"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","300.278","323.376","334.011","334.011","15368192","15978496","5025792","6524928"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","47.367","50.733","104.000","104.000","15667200","17444864","7950336","7950336"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","36.317","36.900","42.383","42.383","15949824","17444864","8888320","8888320"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1201.890","1233.240","1265.470","1265.470","16154624","17358848","6103040","7520256"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.737","44.200","48.062","48.062","15958016","17481728","8142848","8888320"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.633","16.633","17.467","17.467","11792384","13799424","4530176","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.600","16.800","46.400","46.400","15069184","17444864","7729152","7733248"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","21.000","23.000","66.500","66.500","11739136","13537280","4280320","6418432"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.500","19.500","49.050","49.050","11939840","13799424","4505600","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.000","14.900","17.300","17.300","15372288","17444864","7946240","7946240"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","65.850","88.200","151.500","151.500","13742080","17444864","5877760","7733248"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","672.927","689.849","713.524","713.524","16936960","17358848","6004736","6688768"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","337.137","342.531","377.175","377.175","17481728","17481728","8142848","8888320"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","179.537","206.475","230.863","230.863","12857344","13799424","4571136","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","852.150","927.480","987.710","987.710","16171008","17444864","6184960","7524352"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23555.000","27093.000","34940.100","34940.100","10584064","13537280","3395584","6418432"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","25472.000","44820.200","44820.200","44820.200","10948608","13385728","3735552","6127616"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.600","6.100","7.600","7.600","113475584","153821184","102363136","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.680","5.840","6.700","6.700","114094080","153821184","102989824","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.397","5.549","5.824","5.824","104898560","153821184","93483008","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.533","5.767","6.333","6.333","111517696","153821184","100007936","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.617","5.833","9.317","9.317","112074752","153821184","100945920","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.450","5.610","7.810","7.810","106029056","153821184","95174656","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.537","5.663","6.012","6.012","115560448","153821184","104427520","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.200","4.467","5.833","5.833","103075840","153821184","91721728","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","6.000","9.100","9.100","109215744","153821184","98021376","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.700","7.100","7.100","101572608","153821184","90148864","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","4.450","4.600","4.600","102424576","153821184","91000832","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.500","5.750","5.850","5.850","110383104","153821184","98992128","175759360"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.550","12.000","34.850","34.850","109326336","153821184","98082816","175759360"
