engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,42030.500,42030.500,7028736,10604544,9936896,11624448,1601536,3457024,2564096,3457024,3457024,5627904
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,26150.000,26150.000,9936896,10899456,9998336,13357056,2564096,3665920,2621440,3665920,3665920,6057984
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,20861.900,20861.900,9998336,10907648,10014720,13361152,2621440,3731456,2646016,3731456,3731456,6057984
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,24746.400,24746.400,10014720,10973184,10174464,13361152,2646016,3772416,2932736,3772416,3772416,6062080
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,23203.300,23203.300,10174464,10969088,10178560,13434880,2932736,3792896,3063808,3792896,3792896,6168576
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,20607.400,20607.400,10178560,10993664,10203136,13455360,3063808,3825664,3235840,3825664,3825664,6238208
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,20082.400,20082.400,10203136,10981376,10182656,13455360,3235840,3805184,2879488,3805184,3805184,6238208
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,22311.700,22311.700,10182656,10997760,10178560,13455360,2879488,3813376,3313664,3813376,3813376,6238208
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,21622.800,21622.800,10178560,10985472,10186752,13455360,3313664,3829760,3186688,3829760,3829760,6238208
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,21549.100,21549.100,10190848,10383360,unavailable,13467648,3190784,3092480,unavailable,3092480,3092480,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,24587.500,24587.500,10383360,10354688,unavailable,13467648,3092480,3141632,unavailable,3141632,3141632,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,21415.400,21415.400,10354688,10358784,unavailable,13500416,3141632,3063808,unavailable,3063808,3063808,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,22551.600,22551.600,10358784,10346496,unavailable,13500416,3063808,3026944,unavailable,3026944,3026944,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,22339.100,22339.100,10346496,10391552,unavailable,13500416,3026944,3067904,unavailable,3067904,3067904,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,21630.400,21630.400,10391552,10452992,unavailable,13500416,3067904,3305472,unavailable,3305472,3305472,6258688
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,21483.600,21483.600,10452992,10461184,unavailable,13508608,3305472,3444736,unavailable,3444736,3444736,6328320
