"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","50953.600","50953.600","7024640","10608640","9928704","11628544","1597440","3448832","2732032","3448832","3448832","5636096"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","28828.500","28828.500","9928704","10964992","10117120","13373440","2732032","3891200","2961408","3891200","3891200","6057984"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","24653.300","24653.300","10117120","10956800","10117120","13488128","2961408","3895296","3158016","3895296","3895296","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","26860.800","26860.800","10117120","10973184","10125312","13496320","3158016","3915776","3145728","3915776","3915776","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","29791.900","29791.900","10125312","10960896","10039296","13496320","3145728","3899392","2715648","3899392","3899392","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","22497.000","22497.000","10039296","10964992","10055680","13496320","2715648","3887104","2736128","3887104","3887104","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","26026.700","26026.700","10055680","10997760","10047488","13496320","2736128","3887104","2727936","3887104","3887104","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","23006.600","23006.600","10047488","10997760","10129408","13496320","2727936","3923968","3207168","3923968","3923968","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","26030.500","26030.500","10129408","10997760","10051584","13500416","3207168","3895296","2727936","3895296","3895296","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","22639.300","22639.300","10055680","10330112","unavailable","13508608","3244032","3031040","unavailable","3031040","3031040","6242304"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","24055.500","24055.500","10330112","10342400","unavailable","13557760","3031040","3297280","unavailable","3297280","3297280","6311936"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","22368.400","22368.400","10342400","10334208","unavailable","13582336","3297280","3100672","unavailable","3100672","3100672","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","23754.700","23754.700","10334208","10301440","unavailable","13582336","3100672","2994176","unavailable","2994176","2994176","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","22474.000","22474.000","10301440","10280960","unavailable","13582336","2994176","2965504","unavailable","2965504","2965504","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","22602.300","22602.300","10280960","10326016","unavailable","13582336","2965504","3006464","unavailable","3006464","3006464","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","23690.300","23690.300","10326016","10403840","unavailable","13582336","3006464","3555328","unavailable","3555328","3555328","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","25395.000","25395.000","10403840","10330112","unavailable","13582336","3555328","3006464","unavailable","3006464","3006464","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","22918.400","22918.400","10334208","10403840","unavailable","13582336","3526656","3391488","unavailable","3391488","3391488","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","22748.800","22748.800","10407936","10428416","unavailable","13582336","3391488","3579904","unavailable","3579904","3579904","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","10","1","23140.500","23140.500","10428416","10407936","unavailable","13582336","3579904","3801088","unavailable","3801088","3801088","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","11","1","23082.500","23082.500","10407936","10407936","unavailable","13582336","3801088","3563520","unavailable","3563520","3563520","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","12","1","23189.300","23189.300","10407936","10358784","unavailable","13582336","3563520","3035136","unavailable","3035136","3035136","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","13","1","22946.700","22946.700","10358784","10358784","unavailable","13582336","3035136","3039232","unavailable","3039232","3039232","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","14","1","22682.800","22682.800","10358784","10506240","unavailable","13582336","3039232","3211264","unavailable","3211264","3211264","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","15","1","23835.300","23835.300","10506240","10547200","unavailable","13582336","3211264","3743744","unavailable","3743744","3743744","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","16","1","26522.500","26522.500","10547200","10448896","unavailable","13582336","3743744","3125248","unavailable","3125248","3125248","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","17","1","23123.900","23123.900","10448896","10457088","unavailable","13582336","3125248","3141632","unavailable","3141632","3141632","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","18","1","23324.100","23324.100","10457088","10543104","unavailable","13582336","3141632","3407872","unavailable","3407872","3407872","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","19","1","23004.000","23004.000","10543104","10444800","unavailable","13582336","3407872","3121152","unavailable","3121152","3121152","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","20","1","26498.400","26498.400","10444800","10461184","unavailable","13582336","3121152","3141632","unavailable","3141632","3141632","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","21","1","22840.900","22840.900","10461184","10534912","unavailable","13582336","3141632","3579904","unavailable","3579904","3579904","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","22","1","23821.200","23821.200","10534912","10510336","unavailable","13582336","3579904","3534848","unavailable","3534848","3534848","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","23","1","27831.200","27831.200","10510336","10461184","unavailable","13582336","3534848","3141632","unavailable","3141632","3141632","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","24","1","22672.400","22672.400","10465280","10489856","unavailable","13582336","3526656","3448832","unavailable","3448832","3448832","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","25","1","23250.900","23250.900","10489856","10461184","unavailable","13582336","3448832","3149824","unavailable","3149824","3149824","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","26","1","23522.600","23522.600","10461184","10530816","unavailable","13582336","3149824","3629056","unavailable","3629056","3629056","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","27","1","23009.800","23009.800","10534912","10534912","unavailable","13582336","3629056","3416064","unavailable","3416064","3416064","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","28","1","22750.200","22750.200","10534912","10608640","unavailable","13582336","3416064","3305472","unavailable","3305472","3305472","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","29","1","22847.100","22847.100","10608640","10592256","unavailable","13602816","3305472","3481600","unavailable","3481600","3481600","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","30","1","25915.800","25915.800","10592256","10502144","unavailable","13602816","3481600","3186688","unavailable","3186688","3186688","6381568"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","31","1","22919.100","22919.100","10502144","10539008","unavailable","13619200","3186688","3227648","unavailable","3227648","3227648","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","32","1","24738.300","24738.300","10539008","10510336","unavailable","13619200","3227648","3203072","unavailable","3203072","3203072","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","33","1","26171.200","26171.200","10510336","10579968","unavailable","13619200","3203072","3842048","unavailable","3842048","3842048","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","34","1","26147.900","26147.900","10579968","10530816","unavailable","13619200","3842048","3219456","unavailable","3219456","3219456","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","35","1","26992.800","26992.800","10530816","10584064","unavailable","13619200","3219456","3411968","unavailable","3411968","3411968","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","36","1","23142.400","23142.400","10588160","10539008","unavailable","13619200","3411968","3223552","unavailable","3223552","3223552","6451200"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","37","1","27068.500","27068.500","10539008","10600448","unavailable","13639680","3223552","3690496","unavailable","3690496","3690496","6516736"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","38","1","26405.100","26405.100","10600448","10526720","unavailable","13639680","3690496","3207168","unavailable","3207168","3207168","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","39","1","23234.700","23234.700","10526720","10592256","unavailable","13639680","3207168","3776512","unavailable","3776512","3776512","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","40","1","23000.500","23000.500","10592256","10592256","unavailable","13639680","3776512","3563520","unavailable","3563520","3563520","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","41","1","22293.700","22293.700","10592256","10539008","unavailable","13639680","3563520","3227648","unavailable","3227648","3227648","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","42","1","27856.200","27856.200","10539008","10596352","unavailable","13639680","3227648","3588096","unavailable","3588096","3588096","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","43","1","23413.500","23413.500","10596352","10522624","unavailable","13639680","3588096","3211264","unavailable","3211264","3211264","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","44","1","23517.900","23517.900","10522624","10600448","unavailable","13639680","3211264","3616768","unavailable","3616768","3616768","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","45","1","23101.800","23101.800","10604544","10588160","unavailable","13639680","3616768","3911680","unavailable","3911680","3911680","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","46","1","23875.400","23875.400","10588160","10579968","unavailable","13639680","3911680","3588096","unavailable","3588096","3588096","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","47","1","21655.200","21655.200","10579968","10539008","unavailable","13639680","3588096","3223552","unavailable","3223552","3223552","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","48","1","25919.400","25919.400","10539008","10526720","unavailable","13639680","3223552","3211264","unavailable","3211264","3211264","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","49","1","23080.800","23080.800","10526720","10747904","unavailable","13639680","3211264","3837952","unavailable","3837952","3837952","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","50","1","22925.000","22925.000","10747904","10711040","unavailable","13643776","3837952","3465216","unavailable","3465216","3465216","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","51","1","25939.400","25939.400","10711040","10661888","unavailable","13643776","3465216","3698688","unavailable","3698688","3698688","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","52","1","22802.100","22802.100","10661888","10780672","unavailable","13643776","3698688","4075520","unavailable","4075520","4075520","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","53","1","23788.100","23788.100","10780672","10653696","unavailable","13643776","4075520","3739648","unavailable","3739648","3739648","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","54","1","22820.300","22820.300","10653696","10756096","unavailable","13643776","3739648","3768320","unavailable","3768320","3768320","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","55","1","22963.400","22963.400","10756096","10678272","unavailable","13643776","3768320","3465216","unavailable","3465216","3465216","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","56","1","22404.700","22404.700","10682368","10756096","unavailable","13643776","3846144","3633152","unavailable","3633152","3633152","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","57","1","29756.000","29756.000","10756096","10731520","unavailable","13643776","3633152","4087808","unavailable","4087808","4087808","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","58","1","28845.400","28845.400","10731520","10854400","unavailable","13643776","4087808","3989504","unavailable","3989504","3989504","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","59","1","23644.600","23644.600","10854400","10690560","unavailable","13643776","3989504","3407872","unavailable","3407872","3407872","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","0","1","22.000","22.000","11952128","11956224","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","1","1","22.100","22.100","11956224","11956224","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","2","1","21.300","21.300","11956224","11956224","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","3","1","21.300","21.300","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","4","1","20.700","20.700","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","5","1","20.600","20.600","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","6","1","20.700","20.700","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","7","1","20.800","20.800","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","8","1","20.800","20.800","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","9","1","20.500","20.500","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","10","1","20.600","20.600","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","11","1","20.800","20.800","11960320","11960320","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","12","1","21.000","21.000","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","13","1","20.600","20.600","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","14","1","62.800","62.800","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","15","1","43.100","43.100","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","16","1","24.900","24.900","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","17","1","21.700","21.700","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","18","1","21.400","21.400","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","19","1","20.700","20.700","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","20","1","20.700","20.700","11964416","11964416","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","21","1","20.900","20.900","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","22","1","20.600","20.600","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","23","1","20.500","20.500","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","24","1","21.400","21.400","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","25","1","21.200","21.200","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","26","1","20.700","20.700","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","27","1","20.300","20.300","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","28","1","20.500","20.500","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","29","1","20.400","20.400","11968512","11968512","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","30","1","20.500","20.500","11972608","11972608","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","31","1","20.300","20.300","11972608","11972608","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","32","1","20.600","20.600","11972608","11972608","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","33","1","20.600","20.600","11972608","11972608","unavailable","13643776","4702208","4702208","unavailable","4702208","4702208","6520832"
