engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,17,3,20482.000,6827.333,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,18,3,20402.200,6800.733,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,19,3,21035.200,7011.733,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,20,3,20509.100,6836.367,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,21,3,20422.300,6807.433,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,22,3,20786.300,6928.767,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,23,3,23947.400,7982.467,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,24,3,21155.900,7051.967,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,25,3,21208.900,7069.633,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,26,3,20893.100,6964.367,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,27,3,20575.000,6858.333,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,28,3,20334.600,6778.200,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,29,3,20903.600,6967.867,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,30,3,20743.300,6914.433,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,31,3,21050.600,7016.867,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,32,3,20829.300,6943.100,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,33,3,20942.300,6980.767,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,34,3,21051.800,7017.267,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,35,3,21071.200,7023.733,854515712,854515712,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,36,3,23524.500,7841.500,854515712,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,37,3,22704.200,7568.067,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,38,3,22448.000,7482.667,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,39,3,21393.700,7131.233,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,40,3,21055.100,7018.367,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,41,3,23195.100,7731.700,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,42,3,23595.100,7865.033,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,43,3,23350.200,7783.400,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,44,3,23712.700,7904.233,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,45,3,22730.800,7576.933,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,46,3,22956.000,7652.000,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,47,3,22350.500,7450.167,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,48,3,21907.600,7302.533,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,49,3,21122.200,7040.733,854519808,854519808,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,0,7,50520.800,7217.257,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,1,7,51701.000,7385.857,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,2,7,47863.500,6837.643,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,3,7,45254.900,6464.986,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,4,7,48062.900,6866.129,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,57182.600,8168.943,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,53635.400,7662.200,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,50918.300,7274.043,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,49633.900,7090.557,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,45085.200,6440.743,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,46216.500,6602.357,854814720,854814720,unavailable,1049186304
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,43575.700,6225.100,854814720,854814720,unavailable,1049186304
