engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,1504862.800,1504862.800,4714496,112631808,108625920,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,23195.800,23195.800,108699648,111464448,107233280,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,23250.400,23250.400,107245568,110977024,107237376,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,23844.200,23844.200,107241472,110989312,107298816,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,24460.100,24460.100,107302912,110952448,107241472,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,5,1,23191.700,23191.700,107241472,110977024,107294720,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,6,1,23112.400,23112.400,107319296,110985216,107290624,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,7,1,23011.200,23011.200,107290624,111042560,107278336,161980416
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,8,1,22918.100,22918.100,107282432,111013888,107278336,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,23450.200,23450.200,107286528,107294720,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,23565.100,23565.100,107294720,111067136,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,23145.800,23145.800,107311104,111001600,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,23536.600,23536.600,107307008,107327488,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,23264.000,23264.000,107327488,107298816,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,23342.300,23342.300,107331584,107347968,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,24160.600,24160.600,107352064,107302912,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,23663.200,23663.200,107302912,107327488,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,23493.200,23493.200,107343872,107331584,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,23566.100,23566.100,107335680,107343872,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,23511.700,23511.700,107343872,107372544,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,11,1,23618.800,23618.800,107376640,107368448,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,12,1,24137.600,24137.600,107368448,107413504,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,13,1,23742.100,23742.100,107417600,107376640,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,14,1,23745.300,23745.300,107376640,107347968,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,15,1,23595.400,23595.400,107352064,111038464,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,16,1,22987.600,22987.600,111038464,107397120,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,17,1,23579.400,23579.400,107401216,111075328,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,18,1,22991.000,22991.000,111079424,107372544,unavailable,161980416
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,19,1,23799.200,23799.200,107372544,107397120,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,0,2,101.300,50.650,111263744,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,1,2,104.400,52.200,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,2,2,101.200,50.600,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,3,2,100.600,50.300,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,4,2,100.700,50.350,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,5,2,99.800,49.900,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,6,2,99.800,49.900,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,7,2,100.300,50.150,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,8,2,100.300,50.150,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,9,2,100.900,50.450,111288320,111288320,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,10,2,103.400,51.700,111288320,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,11,2,100.100,50.050,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,12,2,100.100,50.050,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,13,2,103.500,51.750,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,14,2,100.300,50.150,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,15,2,99.800,49.900,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,16,2,99.400,49.700,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,17,2,99.900,49.950,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,18,2,100.000,50.000,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,19,2,101.400,50.700,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,20,2,100.100,50.050,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,21,2,101.900,50.950,111292416,111292416,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,22,2,102.900,51.450,111292416,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,23,2,100.000,50.000,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,24,2,100.100,50.050,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,25,2,100.400,50.200,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,26,2,100.000,50.000,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,27,2,100.200,50.100,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,28,2,102.200,51.100,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,29,2,99.900,49.950,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,30,2,100.100,50.050,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,31,2,100.100,50.050,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,32,2,99.800,49.900,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,33,2,99.400,49.700,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,34,2,99.500,49.750,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,35,2,99.700,49.850,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,36,2,99.600,49.800,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,37,2,99.800,49.900,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,38,2,99.500,49.750,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,39,2,99.600,49.800,111296512,111296512,unavailable,161980416
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,40,2,99.900,49.950,111296512,111296512,unavailable,161980416
