engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes,before_private_bytes,after_ready_private_bytes,after_finalize_private_bytes,private_bytes,pagefile_bytes,peak_pagefile_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,152342.200,152342.200,8630272,76775424,59371520,511127552,4689920,32735232,28917760,32735232,32735232,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,34430.900,34430.900,59396096,77709312,60207104,511127552,28921856,35524608,30461952,35524608,35524608,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,34290.100,34290.100,59379712,77889536,59473920,511127552,27652096,33914880,27750400,33914880,33914880,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,34392.000,34392.000,59473920,77803520,60301312,511127552,27770880,33841152,28778496,33841152,33841152,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,34705.400,34705.400,59469824,77799424,59555840,511127552,27742208,33865728,27869184,33865728,33865728,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,5,1,35227.000,35227.000,59555840,77864960,59502592,511127552,27893760,33914880,27770880,33914880,33914880,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,6,1,34877.700,34877.700,59502592,77848576,59494400,511127552,27770880,33914880,27766784,33914880,33914880,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,7,1,34673.600,34673.600,59535360,77856768,60354560,511127552,27832320,33914880,28852224,33914880,33914880,542412800
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,8,1,35859.000,35859.000,60358656,77889536,59482112,511127552,28852224,33914880,27770880,33914880,33914880,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,36218.200,36218.200,59490304,60325888,unavailable,511127552,27832320,28778496,unavailable,28778496,28778496,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,35679.800,35679.800,60329984,59523072,unavailable,511127552,28778496,27803648,unavailable,27803648,27803648,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,35427.000,35427.000,59527168,60354560,unavailable,511127552,27803648,28852224,unavailable,28852224,28852224,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,39766.400,39766.400,60358656,60399616,unavailable,511127552,28852224,28852224,unavailable,28852224,28852224,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,36333.300,36333.300,60403712,60403712,unavailable,511127552,28852224,28852224,unavailable,28852224,28852224,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,35484.000,35484.000,60403712,59617280,unavailable,511127552,28852224,27914240,unavailable,27914240,27914240,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,35630.400,35630.400,59691008,59535360,unavailable,511127552,28053504,27860992,unavailable,27860992,27860992,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,35406.600,35406.600,59539456,59666432,unavailable,511127552,27860992,28008448,unavailable,28008448,28008448,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,35626.700,35626.700,59670528,59613184,unavailable,511127552,28008448,27934720,unavailable,27934720,27934720,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,35600.500,35600.500,59617280,59662336,unavailable,511127552,27934720,27992064,unavailable,27992064,27992064,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,35551.800,35551.800,59666432,60465152,unavailable,511127552,28012544,28991488,unavailable,28991488,28991488,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,35497.600,35497.600,60473344,59711488,unavailable,511127552,28991488,28110848,unavailable,28110848,28110848,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,35404.100,35404.100,59715584,60456960,unavailable,511127552,28110848,28950528,unavailable,28950528,28950528,542412800
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,36060.100,36060.100,60456960,59727872,unavailable,511127552,28950528,28094464,unavailable,28094464,28094464,542412800
