"engine","track","schema_id","workload","input","sample_index","operation_count","total_us","us_per_operation","before_working_set_bytes","after_ready_working_set_bytes","after_finalize_working_set_bytes","peak_working_set_bytes","before_private_bytes","after_ready_private_bytes","after_finalize_private_bytes","private_bytes","pagefile_bytes","peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","0","1","44737.200","44737.200","7020544","10547200","9916416","11603968","1593344","3387392","2867200","3387392","3387392","5603328"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","1","1","30648.400","30648.400","9916416","10891264","10072064","13279232","2867200","3719168","2854912","3719168","3719168","5955584"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","2","1","22605.700","22605.700","10072064","10932224","10121216","13365248","2854912","3751936","3039232","3751936","3751936","6094848"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","3","1","22184.200","22184.200","10121216","10944512","10104832","13406208","3039232","3801088","3092480","3801088","3801088","6164480"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","4","1","28902.300","28902.300","10104832","10956800","10141696","13414400","3092480","3829760","3117056","3829760","3829760","6164480"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","5","1","25177.300","25177.300","10141696","10952704","10051584","13414400","3117056","3948544","2723840","3948544","3948544","6164480"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","6","1","22032.100","22032.100","10051584","10952704","10117120","13451264","2723840","3817472","3170304","3817472","3817472","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","7","1","26523.500","26523.500","10117120","10960896","10145792","13451264","3170304","3895296","3219456","3895296","3895296","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","8","1","24952.300","24952.300","10145792","10940416","10145792","13451264","3219456","3772416","3211264","3772416","3772416","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","0","1","22382.200","22382.200","10149888","10231808","unavailable","13451264","3215360","2908160","unavailable","2908160","2908160","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","1","1","25687.900","25687.900","10231808","10272768","unavailable","13451264","2908160","2973696","unavailable","2973696","2973696","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","2","1","24935.300","24935.300","10272768","10268672","unavailable","13451264","2973696","2945024","unavailable","2945024","2945024","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","3","1","36248.800","36248.800","10268672","10260480","unavailable","13451264","2945024","2932736","unavailable","2932736","2932736","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","4","1","24204.300","24204.300","10260480","10321920","unavailable","13451264","2932736","3616768","unavailable","3616768","3616768","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","5","1","21428.200","21428.200","10321920","10313728","unavailable","13451264","3616768","3342336","unavailable","3342336","3342336","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","6","1","22955.300","22955.300","10313728","10297344","unavailable","13451264","3342336","2965504","unavailable","2965504","2965504","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","7","1","26188.100","26188.100","10297344","10358784","unavailable","13451264","2965504","3653632","unavailable","3653632","3653632","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","8","1","22171.500","22171.500","10366976","10334208","unavailable","13451264","3932160","3375104","unavailable","3375104","3375104","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","9","1","25229.500","25229.500","10334208","10354688","unavailable","13451264","3375104","3678208","unavailable","3678208","3678208","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","10","1","25929.700","25929.700","10354688","10326016","unavailable","13451264","3678208","3403776","unavailable","3403776","3403776","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","11","1","25777.200","25777.200","10326016","10309632","unavailable","13451264","3403776","3182592","unavailable","3182592","3182592","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","12","1","24451.000","24451.000","10313728","10338304","unavailable","13451264","3182592","3014656","unavailable","3014656","3014656","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","13","1","26331.600","26331.600","10338304","10493952","unavailable","13451264","3014656","3727360","unavailable","3727360","3727360","6234112"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","14","1","24767.800","24767.800","10493952","10506240","unavailable","13451264","3727360","4034560","unavailable","4034560","4034560","6234112"
