engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,0,1,24655830.600,24655830.600,10436608,772362240,759513088,928677888
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,1,1,181306.800,181306.800,759513088,774496256,761647104,928677888
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,2,1,179665.500,179665.500,761647104,774496256,761647104,928677888
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,3,1,184856.300,184856.300,761647104,774496256,761647104,928677888
yune,track-b-product,jyut6ping3_mobile,startup_warm_shared_assets_runtime_ready,,4,1,174866.200,174866.200,761647104,774496256,761647104,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,0,1,211844.800,211844.800,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,1,1,218913.600,218913.600,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,2,1,217940.200,217940.200,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,3,1,228910.900,228910.900,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,4,1,213380.100,213380.100,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,5,1,216826.100,216826.100,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,6,1,219468.300,219468.300,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,7,1,215073.300,215073.300,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,8,1,214219.100,214219.100,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,9,1,221004.600,221004.600,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,10,1,224894.100,224894.100,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,11,1,220964.400,220964.400,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,12,1,215798.300,215798.300,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,13,1,220564.000,220564.000,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,14,1,210432.500,210432.500,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,15,1,218559.200,218559.200,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,16,1,222129.400,222129.400,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,17,1,225528.400,225528.400,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,18,1,220330.400,220330.400,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,session_create_select_destroy,,19,1,228977.500,228977.500,761647104,761647104,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,0,3,49613.600,16537.867,776605696,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,1,3,49009.500,16336.500,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,2,3,45050.600,15016.867,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,3,3,45735.600,15245.200,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,4,3,46004.900,15334.967,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,5,3,46079.900,15359.967,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,6,3,45460.600,15153.533,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,7,3,45542.600,15180.867,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,8,3,45554.500,15184.833,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,9,3,49943.500,16647.833,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,10,3,46203.800,15401.267,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,11,3,47883.000,15961.000,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,12,3,45645.200,15215.067,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,13,3,45026.000,15008.667,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,14,3,44808.800,14936.267,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,15,3,46470.600,15490.200,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,16,3,45122.700,15040.900,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,17,3,44989.300,14996.433,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,18,3,51734.500,17244.833,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,hai,19,3,47621.000,15873.667,776658944,776658944,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,0,7,26670.900,3810.129,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,1,7,25841.700,3691.671,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,2,7,25341.100,3620.157,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,3,7,25576.900,3653.843,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,4,7,25463.700,3637.671,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,5,7,24766.700,3538.100,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,6,7,26038.500,3719.786,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,7,7,24849.700,3549.957,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,8,7,25133.400,3590.486,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,9,7,28183.100,4026.157,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,10,7,26773.100,3824.729,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,11,7,26666.200,3809.457,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,12,7,26024.700,3717.814,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,13,7,25972.600,3710.371,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,14,7,28686.000,4098.000,776675328,776675328,unavailable,928677888
yune,track-b-product,jyut6ping3_mobile,key_sequence_process_with_context,ngohaig,15,7,25466.900,3638.129,776675328,776675328,unavailable,928677888
