engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,b,80,80,17.400,19.400,71.700,71.700,14553088,17235968,7872512,8183808
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshi,80,400,45.220,48.440,66.840,66.840,14778368,17235968,7385088,8183808
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,307.322,316.892,328.546,328.546,15699968,15814656,5308416,6598656
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,che,80,240,48.733,52.233,74.067,74.067,14454784,17235968,6582272,7733248
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,chuang,80,480,37.583,43.933,50.217,50.217,14159872,17235968,6782976,7925760
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,1238.300,1301.640,1375.360,1375.360,16613376,17235968,6717440,7536640
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,dazisudu,80,640,46.200,49.750,62.625,62.625,16130048,17235968,8671232,8671232
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,16.033,18.600,36.933,36.933,12468224,13766656,5353472,6352896
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,j,80,80,16.200,17.600,68.500,68.500,13950976,17235968,6643712,7700480
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,21.600,23.800,72.400,72.400,12050432,13570048,4644864,6352896
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,18.100,19.900,40.800,40.800,12087296,13697024,4853760,6352896
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,yi,80,160,15.100,17.200,33.700,33.700,14057472,17235968,6717440,7708672
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zh,80,160,67.300,90.900,125.900,125.900,14336000,17235968,6668288,7639040
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,704.702,740.498,755.929,755.929,16936960,17235968,6033408,6881280
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongdengchangdu,80,1280,351.425,387.450,414.688,414.688,16416768,17235968,7131136,8200192
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,180.325,191.575,194.275,194.275,13414400,13815808,5070848,6459392
librime-1.17.0,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,868.200,897.410,938.790,938.790,16429056,17235968,6590464,7639040
librime-1.17.0,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,25384.100,29180.500,30814.300,30814.300,10592256,13570048,3387392,6352896
librime-1.17.0,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,24461.500,49164.000,49164.000,49164.000,10903552,13426688,3710976,6184960
