"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.300","18.000","59.300","59.300","14004224","17317888","6934528","8138752"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","44.020","45.060","48.600","48.600","14405632","17317888","6897664","8138752"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","291.703","297.249","300.257","300.257","15708160","15953920","5242880","6631424"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","45.800","46.867","53.667","53.667","14454784","17317888","6766592","7753728"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","35.867","36.533","37.500","37.500","15548416","17317888","8138752","8138752"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1193.180","1231.580","1285.400","1285.400","16457728","17317888","6254592","7696384"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","44.337","44.800","46.862","46.862","15912960","17317888","8663040","8663040"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","14.867","18.167","38.100","38.100","12410880","13856768","5292032","6565888"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.000","15.800","21.700","21.700","13930496","17317888","6656000","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.400","21.600","30.700","30.700","12058624","13627392","4698112","6496256"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","16.950","18.700","42.650","42.650","12451840","13856768","5111808","6565888"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","13.950","16.400","33.350","33.350","13922304","17317888","6467584","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","63.050","64.700","75.850","75.850","14135296","17317888","6463488","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","660.286","677.071","701.578","701.578","17014784","17317888","6008832","7081984"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","337.025","347.125","370.875","370.875","16445440","17317888","7102464","8138752"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","169.262","179.337","183.737","183.737","13471744","13856768","5095424","6565888"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","835.990","865.890","899.330","899.330","16072704","17317888","6123520","7700480"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23220.200","31155.900","36565.200","36565.200","10682368","13627392","3547136","6496256"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","25946.400","43739.900","43739.900","43739.900","10924032","13418496","3739648","6148096"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","5.700","6.800","16.600","16.600","113033216","153710592","101961728","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","5.760","6.920","9.400","9.400","114524160","153710592","103542784","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","5.462","5.630","6.430","6.430","105246720","153710592","93749248","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","5.533","6.367","10.767","10.767","111091712","153710592","99602432","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","5.650","5.800","7.000","7.000","112353280","153710592","101335040","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","5.460","5.960","7.730","7.730","106024960","153710592","95842304","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","5.612","5.837","6.388","6.388","116310016","153710592","105123840","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","4.233","4.700","5.633","5.633","103399424","153710592","91832320","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","5.600","6.900","21.400","21.400","109371392","153710592","97984512","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","4.200","4.500","4.900","4.900","101785600","153710592","90251264","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","4.200","4.400","4.950","4.950","102453248","153710592","90963968","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","5.550","5.900","7.650","7.650","110387200","153710592","98930688","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","5.550","6.000","6.050","6.050","109101056","153710592","97984512","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","5.458","5.629","8.119","8.119","105816064","153710592","94298112","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","5.550","5.781","6.237","6.237","115388416","153710592","104333312","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","6.125","6.300","6.625","6.625","103919616","153710592","92200960","175374336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","5.490","5.720","6.100","6.100","107089920","153710592","96169984","175374336"
"yune","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23548.600","25313.400","26172.600","26172.600","98160640","153710592","87531520","175374336"
"yune","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","23169.800","2923302.200","2923302.200","2923302.200","100466688","153710592","89378816","175374336"
"yune","track-b-product","jyut6ping3_mobile","key_sequence_process_with_context","neigojangingkeisatjinggoiziwunciucoenggeoizisyujapsinhojijung","80","4880","11.451","11.695","12.149","12.149","64229376","254287872","27455488","301678592"
"yune","track-b-product","jyut6ping3_mobile","session_create_select_destroy","","60","60","17014.400","18272.700","18397.800","18397.800","63442944","254287872","28831744","301678592"
"yune","track-b-product","jyut6ping3_mobile","startup_warm_shared_assets_runtime_ready","","9","9","17008.800","206403.300","206403.300","206403.300","63012864","254287872","28438528","301678592"
