engine,track,schema_id,workload,input,samples,operations,median_us,p95_us,p99_us,max_us,median_working_set_bytes,max_peak_working_set_bytes,median_private_bytes,max_peak_pagefile_bytes
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ceshiyixiachangjushuruxingnengzenyang,80,2960,582.122,595.805,607.392,607.392,179306496,185741312,193642496,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,cszysmsrsd,80,800,470.050,477.570,524.240,524.240,181633024,185741312,195727360,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,hao,80,240,25.333,27.067,27.533,27.533,177479680,185741312,191660032,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,n,80,80,59.200,62.800,70.500,70.500,175894528,185741312,190242816,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,ni,80,160,44.300,45.650,47.300,47.300,176488448,185741312,191033344,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong,80,4720,1036.575,1121.692,1156.214,1156.214,180596736,185741312,195100672,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zhongguo,80,640,45.737,46.812,49.350,49.350,178741248,185741312,193081344,201887744
yune,track-a-comparison,luna_pinyin,key_sequence_process_with_context,zybfshmsru,80,800,465.930,480.100,492.230,492.230,183296000,185741312,197586944,201887744
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,60,60,22474.800,22856.300,23196.200,23196.200,175509504,185741312,190242816,201887744
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,9,9,22080.500,2992501.800,2992501.800,2992501.800,174694400,185741312,189444096,201887744
