engine,track,schema_id,workload,input,sample_index,operation_count,total_us,us_per_operation,before_working_set_bytes,after_ready_working_set_bytes,after_finalize_working_set_bytes,peak_working_set_bytes
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,0,1,801148.300,801148.300,4706304,159748096,158498816,171814912
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,1,1,48755.700,48755.700,158502912,159760384,158507008,171814912
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,2,1,47704.400,47704.400,158507008,159776768,158523392,171814912
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,3,1,46397.400,46397.400,158523392,159784960,158531584,171814912
yune,track-a-comparison,luna_pinyin,startup_warm_shared_assets_runtime_ready,,4,1,48144.900,48144.900,158531584,159784960,158531584,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,0,1,48810.400,48810.400,158531584,158543872,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,1,1,47309.400,47309.400,158543872,158543872,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,2,1,47154.000,47154.000,158543872,158543872,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,3,1,46362.500,46362.500,158543872,158543872,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,4,1,47647.600,47647.600,158543872,158543872,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,5,1,47112.900,47112.900,158543872,158547968,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,6,1,48483.500,48483.500,158547968,158547968,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,7,1,48433.600,48433.600,158547968,158547968,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,8,1,49336.700,49336.700,158547968,158568448,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,9,1,46843.400,46843.400,158568448,158568448,unavailable,171814912
yune,track-a-comparison,luna_pinyin,session_create_select_destroy,,10,1,49686.300,49686.300,158568448,158568448,unavailable,171814912
