"engine","track","schema_id","workload","input","samples","operations","median_us","p95_us","p99_us","max_us","median_working_set_bytes","max_peak_working_set_bytes","median_private_bytes","max_peak_pagefile_bytes"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","16.700","18.500","59.100","59.100","13910016","17293312","6778880","8183808"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","43.760","44.520","50.560","50.560","14270464","17293312","6803456","8183808"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","292.108","297.097","316.808","316.808","15446016","15773696","5021696","6594560"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","46.633","48.167","67.267","67.267","13991936","17293312","6201344","7716864"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","35.850","37.200","52.033","52.033","14319616","17293312","6987776","8183808"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","1205.960","1224.160","1276.620","1276.620","16404480","17293312","6402048","7573504"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","43.863","44.325","45.263","45.263","15818752","17293312","8052736","8183808"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","15.167","15.533","16.133","16.133","11960320","13856768","4571136","6524928"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","15.300","16.200","21.900","21.900","13946880","17293312","6762496","7716864"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","20.800","22.000","80.600","80.600","11722752","13598720","4317184","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","17.300","22.700","43.550","43.550","12046336","13856768","4751360","6524928"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","14.150","14.750","17.600","17.600","14172160","17293312","6746112","7716864"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","64.500","69.700","102.550","102.550","14135296","17293312","6402048","7573504"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","80","4720","660.681","671.173","681.754","681.754","16920576","17293312","5951488","7102464"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","80","1280","338.525","344.275","351.000","351.000","16236544","17293312","6848512","8183808"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","80","640","169.862","183.837","188.287","188.287","13180928","13864960","4841472","6524928"
"librime-1.17.0","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","80","800","837.430","842.270","850.470","850.470","16080896","17293312","6131712","7573504"
"librime-1.17.0","track-a-comparison","luna_pinyin","session_create_select_destroy","","60","60","23616.400","28918.200","30021.000","30021.000","10551296","13598720","3354624","6455296"
"librime-1.17.0","track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","9","9","22337.500","40767.200","40767.200","40767.200","10993664","13459456","3784704","6180864"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","80","80","58.400","63.000","91.700","91.700","188895232","189026304","203702272","203702272"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","80","400","40.360","41.560","42.300","42.300","189906944","189915136","204709888","204709888"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","80","2960","632.449","656.365","720.186","720.186","179822592","185561088","194195456","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","80","240","52.067","53.033","54.867","54.867","187265024","187297792","201342976","202280960"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","80","480","47.250","49.683","53.000","53.000","187928576","187953152","202280960","202280960"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","80","800","471.870","480.660","483.130","483.130","182218752","185561088","196132864","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","80","640","45.800","46.663","50.500","50.500","191332352","191332352","205692928","205692928"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","80","240","27.167","28.933","30.700","30.700","177623040","185561088","191647744","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","80","80","63.200","67.500","68.700","68.700","185032704","185561088","199147520","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","80","80","61.700","66.800","68.300","68.300","176627712","185561088","190615552","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","80","160","46.600","48.550","49.800","49.800","176619520","185561088","190615552","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","80","160","84.250","86.650","92.000","92.000","185950208","186085376","200318976","201486336"
"yune","track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","80","160","66.050","69.150","74.400","74.400","184029184","185561088","198201344","201486336"
