"track","schema_id","workload","input","yune_median_us","librime_median_us","yune_librime_median_ratio","absolute_gap_us","yune_max_peak_working_set_bytes","librime_max_peak_working_set_bytes","yune_median_private_bytes","librime_median_private_bytes"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","b","58.400","16.700","3.497","41.700","189026304","17293312","203702272","6778880"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshi","40.360","43.760","0.922","-3.400","189915136","17293312","204709888","6803456"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ceshiyixiachangjushuruxingnengzenyang","632.449","292.108","2.165","340.341","185561088","15773696","194195456","5021696"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","che","52.067","46.633","1.117","5.434","187297792","17293312","201342976","6201344"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","chuang","47.250","35.850","1.318","11.400","187953152","17293312","202280960","6987776"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","cszysmsrsd","471.870","1205.960","0.391","-734.090","185561088","17293312","196132864","6402048"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","dazisudu","45.800","43.863","1.044","1.937","191332352","17293312","205692928","8052736"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","hao","27.167","15.167","1.791","12.000","185561088","13856768","191647744","4571136"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","j","63.200","15.300","4.131","47.900","185561088","17293312","199147520","6762496"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","n","61.700","20.800","2.966","40.900","185561088","13598720","190615552","4317184"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","ni","46.600","17.300","2.694","29.300","185561088","13856768","190615552","4751360"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","yi","84.250","14.150","5.954","70.100","186085376","17293312","200318976","6746112"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zh","66.050","64.500","1.024","1.550","185561088","17293312","198201344","6402048"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhegeyinqingqishiyinggaizhichichaochangjuzishurucainengyong","1096.302","660.681","1.659","435.621","185561088","17293312","194871296","5951488"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongdengchangdu","108.419","338.525","0.320","-230.106","191066112","17293312","205500416","6848512"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zhongguo","50.362","169.862","0.296","-119.500","185561088","13864960","192356352","4841472"
"track-a-comparison","luna_pinyin","key_sequence_process_with_context","zybfshmsru","490.020","837.430","0.585","-347.410","185561088","17293312","197169152","6131712"
"track-a-comparison","luna_pinyin","session_create_select_destroy","","22779.000","23616.400","0.965","-837.400","185561088","13598720","189820928","3354624"
"track-a-comparison","luna_pinyin","startup_warm_shared_assets_runtime_ready","","22686.600","22337.500","1.016","349.100","185561088","13459456","189816832","3784704"
